customer_code,customer_name,Customer Map,Active?,door_type,budget_month,budget_amount,sheet_name,workbook_name,workbook_type,header_row,currency_code,market_group,region,sub_region,company_group,Sales person,sales_person,load_ts,Region,Country,2025 Cluster,channel,2026 Cluster,source_section,budget_version,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
53000,IzzyJ Aesthetics,Other,,,2026-06-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-06-01,1125.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,1125.0,0.8333333333333334,937.5
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-06-01,525.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,525.0,0.8333333333333334,437.5
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-06-01,150.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,150.0,0.8333333333333334,125.0
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-06-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-06-01,375.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,375.0,0.8333333333333334,312.5
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-06-01,1125.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1125.0,0.8333333333333334,937.5
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-06-01,3000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,3000.0,0.8333333333333334,2500.0
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-06-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-06-01,525.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,525.0,0.8333333333333334,437.5
53021,Ayadi Ltd.,Spas / Hotels,,,2026-06-01,750.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,750.0,0.8333333333333334,625.0
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-06-01,750.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,750.0,0.8333333333333334,625.0
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-06-01,750.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,750.0,0.8333333333333334,625.0
-25,New doors 2025,,,new_2025,2026-06-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-06-01,7000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,7000.0,0.8333333333333334,5833.333333333334
51184,The Connaught Hotel,Spas / Hotels,,,2026-07-01,1400.0000000000002,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,1400.0000000000002,0.8333333333333334,1166.666666666667
51185,Four Seasons Hotel London,Spas / Hotels,,,2026-07-01,350.00000000000006,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,350.00000000000006,0.8333333333333334,291.66666666666674
51186,hope street hotel; Liverpool,Spas / Hotels,,,2026-07-01,140.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,140.0,0.8333333333333334,116.66666666666667
51187,Julia Knight; Sale,Institutes / Clinics,,,2026-07-01,280.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,280.0,0.8333333333333334,233.33333333333334
51189,RTL Limited; The Grove Hotel,Spas / Hotels,,,2026-07-01,2450.0000000000005,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,2450.0000000000005,0.8333333333333334,2041.6666666666672
53000,IzzyJ Aesthetics,Other,,,2026-07-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-07-01,1050.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,1050.0,0.8333333333333334,875.0
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-07-01,490.00000000000006,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,490.00000000000006,0.8333333333333334,408.33333333333337
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-07-01,140.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,140.0,0.8333333333333334,116.66666666666667
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-07-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-07-01,350.00000000000006,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,350.00000000000006,0.8333333333333334,291.66666666666674
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-07-01,1050.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1050.0,0.8333333333333334,875.0
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-07-01,2800.0000000000005,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,2800.0000000000005,0.8333333333333334,2333.333333333334
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-07-01,840.0000000000001,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,840.0000000000001,0.8333333333333334,700.0000000000001
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-07-01,490.00000000000006,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,490.00000000000006,0.8333333333333334,408.33333333333337
53021,Ayadi Ltd.,Spas / Hotels,,,2026-07-01,700.0000000000001,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,700.0000000000001,0.8333333333333334,583.3333333333335
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-07-01,700.0000000000001,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,700.0000000000001,0.8333333333333334,583.3333333333335
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-07-01,700.0000000000001,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,700.0000000000001,0.8333333333333334,583.3333333333335
-25,New doors 2025,,,new_2025,2026-07-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-07-01,10000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,10000.0,0.8333333333333334,8333.333333333334
51184,The Connaught Hotel,Spas / Hotels,,,2026-08-01,1200.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,1200.0,0.8333333333333334,1000.0
51185,Four Seasons Hotel London,Spas / Hotels,,,2026-08-01,300.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,300.0,0.8333333333333334,250.0
51186,hope street hotel; Liverpool,Spas / Hotels,,,2026-08-01,120.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,120.0,0.8333333333333334,100.0
51187,Julia Knight; Sale,Institutes / Clinics,,,2026-08-01,240.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,240.0,0.8333333333333334,200.0
51189,RTL Limited; The Grove Hotel,Spas / Hotels,,,2026-08-01,2100.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,2100.0,0.8333333333333334,1750.0
53000,IzzyJ Aesthetics,Other,,,2026-08-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-08-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-08-01,420.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,420.0,0.8333333333333334,350.0
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-08-01,120.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,120.0,0.8333333333333334,100.0
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-08-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-08-01,300.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,300.0,0.8333333333333334,250.0
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-08-01,900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,900.0,0.8333333333333334,750.0
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-08-01,2400.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,2400.0,0.8333333333333334,2000.0
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-08-01,720.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,720.0,0.8333333333333334,600.0
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-08-01,420.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,420.0,0.8333333333333334,350.0
53021,Ayadi Ltd.,Spas / Hotels,,,2026-08-01,600.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,600.0,0.8333333333333334,500.0
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-08-01,600.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,600.0,0.8333333333333334,500.0
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-08-01,600.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,600.0,0.8333333333333334,500.0
-25,New doors 2025,,,new_2025,2026-08-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-08-01,10000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,10000.0,0.8333333333333334,8333.333333333334
51184,The Connaught Hotel,Spas / Hotels,,,2026-09-01,1900.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,1900.0,0.8333333333333334,1583.3333333333335
51185,Four Seasons Hotel London,Spas / Hotels,,,2026-09-01,475.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,475.0,0.8333333333333334,395.83333333333337
51186,hope street hotel; Liverpool,Spas / Hotels,,,2026-09-01,190.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,190.0,0.8333333333333334,158.33333333333334
51187,Julia Knight; Sale,Institutes / Clinics,,,2026-09-01,380.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,380.0,0.8333333333333334,316.6666666666667
51189,RTL Limited; The Grove Hotel,Spas / Hotels,,,2026-09-01,3325.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,3325.0,0.8333333333333334,2770.8333333333335
53000,IzzyJ Aesthetics,Other,,,2026-09-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-09-01,1425.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,1425.0,0.8333333333333334,1187.5
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-09-01,665.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,665.0,0.8333333333333334,554.1666666666667
53016,Royal London House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-09-01,190.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,190.0,0.8333333333333334,158.33333333333334
53017,Piccadilly Town House; Ken Tui Managem. Ltd,Spas / Hotels,,,2026-09-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53019,M Alexander London,Institutes / Clinics,,,2026-09-01,475.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,475.0,0.8333333333333334,395.83333333333337
53018,"The Goodwood Hotel, Chichester",Spas / Hotels,,,2026-09-01,1425.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1425.0,0.8333333333333334,1187.5
53020,Guendalina The Skin Sculpter LTD,Institutes / Clinics,,,2026-09-01,3800.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,3800.0,0.8333333333333334,3166.666666666667
51192,Rachel Staggs Ltd.,Institutes / Clinics,,,2026-09-01,1140.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,1140.0,0.8333333333333334,950.0
51191,Louise Godsil; Tranquil Escape,Institutes / Clinics,,,2026-09-01,665.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,665.0,0.8333333333333334,554.1666666666667
53021,Ayadi Ltd.,Spas / Hotels,,,2026-09-01,950.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,950.0,0.8333333333333334,791.6666666666667
51194,Artfarm Limited; The Fife Arms Braemar,Spas / Hotels,,,2026-09-01,950.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,950.0,0.8333333333333334,791.6666666666667
51196,CHAPEL BEAUTY,Institutes / Clinics,,,2026-09-01,950.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,950.0,0.8333333333333334,791.6666666666667
-25,New doors 2025,,,new_2025,2026-09-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD25,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
-26,New doors 2026,,10.0,new_2026,2026-09-01,13000.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD26,Spa,,,2026.01.19,13000.0,0.8333333333333334,10833.333333333334
51184,The Connaught Hotel,Spas / Hotels,,,2026-10-01,2100.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,2100.0,0.8333333333333334,1750.0
51185,Four Seasons Hotel London,Spas / Hotels,,,2026-10-01,525.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,525.0,0.8333333333333334,437.5
51186,hope street hotel; Liverpool,Spas / Hotels,,,2026-10-01,210.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,BB,Spa,,,2026.01.19,210.0,0.8333333333333334,175.0
51187,Julia Knight; Sale,Institutes / Clinics,,,2026-10-01,420.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,420.0,0.8333333333333334,350.0
51189,RTL Limited; The Grove Hotel,Spas / Hotels,,,2026-10-01,3675.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,3675.0,0.8333333333333334,3062.5
53000,IzzyJ Aesthetics,Other,,,2026-10-01,0.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,CC,Spa,,,2026.01.19,0.0,0.8333333333333334,0.0
53014,Oblique house of aesthetics; London,Institutes / Clinics,,,2026-10-01,1575.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,1575.0,0.8333333333333334,1312.5
53015,Hilton Bankside; Ken Tui Management Ltd.; London,Spas / Hotels,,,2026-10-01,735.0,UK Spa Budget,2026.01.19 UK Sales Budget 2026 FINAL.xlsx,uk_budget,2,GBP,UK,Spa,,Company 1,,,2026-03-26T10:51:14+00:00,Spa,UK,NKD24,Spa,,,2026.01.19,735.0,0.8333333333333334,612.5
