customer_code,customer_name,Customer Map,Active?,door_type,budget_month,budget_amount,sheet_name,workbook_name,workbook_type,header_row,currency_code,market_group,region,sub_region,company_group,Sales person,sales_person,load_ts,Region,Country,2025 Cluster,channel,2026 Cluster,source_section,budget_version,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
-200011,Distributor - China,,,,2026-08-01,48000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - China,Distributor - China,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,48000.0,1.0,48000.0
-200011,Distributor - China,,,,2026-09-01,200000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - China,Distributor - China,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,200000.0,1.0,200000.0
-200011,Distributor - China,,,,2026-10-01,120000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - China,Distributor - China,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,120000.0,1.0,120000.0
-200011,Distributor - China,,,,2026-11-01,80000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - China,Distributor - China,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,80000.0,1.0,80000.0
-200011,Distributor - China,,,,2026-12-01,80000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - China,Distributor - China,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,80000.0,1.0,80000.0
-200012,Distributor - Middle East,,,,2026-01-01,18000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,18000.0,1.0,18000.0
-200012,Distributor - Middle East,,,,2026-02-01,18000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,18000.0,1.0,18000.0
-200012,Distributor - Middle East,,,,2026-03-01,18000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,18000.0,1.0,18000.0
-200012,Distributor - Middle East,,,,2026-04-01,18000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,18000.0,1.0,18000.0
-200012,Distributor - Middle East,,,,2026-05-01,12000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,12000.0,1.0,12000.0
-200012,Distributor - Middle East,,,,2026-06-01,20000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,20000.0,1.0,20000.0
-200012,Distributor - Middle East,,,,2026-07-01,8000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,8000.0,1.0,8000.0
-200012,Distributor - Middle East,,,,2026-08-01,8000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,8000.0,1.0,8000.0
-200012,Distributor - Middle East,,,,2026-09-01,16000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,16000.0,1.0,16000.0
-200012,Distributor - Middle East,,,,2026-10-01,24000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,24000.0,1.0,24000.0
-200012,Distributor - Middle East,,,,2026-11-01,20000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,20000.0,1.0,20000.0
-200012,Distributor - Middle East,,,,2026-12-01,20000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - Middle East,Distributor - Middle East,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,20000.0,1.0,20000.0
-200013,Distributor - APAC,,,,2026-06-01,14500.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,14500.0,1.0,14500.0
-200013,Distributor - APAC,,,,2026-07-01,14500.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,14500.0,1.0,14500.0
-200013,Distributor - APAC,,,,2026-08-01,14500.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,14500.0,1.0,14500.0
-200013,Distributor - APAC,,,,2026-09-01,21750.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,21750.0,1.0,21750.0
-200013,Distributor - APAC,,,,2026-10-01,21750.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,21750.0,1.0,21750.0
-200013,Distributor - APAC,,,,2026-11-01,29000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,29000.0,1.0,29000.0
-200013,Distributor - APAC,,,,2026-12-01,29000.0,Co. 1_2 Export Sales,22025.11.06 QMS Detailed Budget v1.xlsx,export_budget,2,EUR,Export,Distributor - APAC,Distributor - APAC,Company 1,,,2026-03-26T10:51:30+00:00,,,,,,group_export_phasing,2025.11.06,29000.0,1.0,29000.0
